"BindingDB ITC_result_a_b_ab_id","BindingDB Ligand Name","Target Source Organism According to Curator or DataSource","Delta_G0 (kJ/mol)","pH","Temp (C)","SlogP","SMR","LabuteASA","TPSA","AMW","NumLipinskiHBA","NumLipinskiHBD","NumRotatableBonds","HOST_BindingDB Ligand Name","HOST_Target Source Organism According to Curator or DataSource","HOST_SlogP","HOST_SMR","HOST_LabuteASA","HOST_TPSA","HOST_AMW","HOST_NumLipinskiHBA","HOST_NumLipinskiHBD","HOST_NumRotatableBonds"
"3539_19",,,-12.76,6.9,25.0,0.9213,24.474799999999988,37.987422084082766,20.23,86.134,1,1,0,,,-15.23060000000003,228.4337999999996,433.92377049906946,554.0500000000002,1134.9870000000014,35,21,7
"3539_20",,,-12.95,6.9,25.0,0.9213,24.474799999999988,37.987422084082766,20.23,86.134,1,1,0,,,-15.23060000000003,228.4337999999996,433.92377049906946,554.0500000000002,1134.9870000000014,35,21,7
"3539_21",,,-16.24,6.9,25.0,1.3114,29.091799999999985,44.35236419847938,20.23,100.161,1,1,0,,,-15.23060000000003,228.4337999999996,433.92377049906946,554.0500000000002,1134.9870000000014,35,21,7
"3539_22",,,-16.4,6.9,25.0,1.3114,29.091799999999985,44.35236419847938,20.23,100.161,1,1,0,,,-15.23060000000003,228.4337999999996,433.92377049906946,554.0500000000002,1134.9870000000014,35,21,7
"3539_23",,,-15.95,6.9,25.0,1.3114,29.091799999999985,44.35236419847938,20.23,100.161,1,1,0,,,-15.23060000000003,228.4337999999996,433.92377049906946,554.0500000000002,1134.9870000000014,35,21,7
"3539_24",,,-16.2,6.9,25.0,1.3114,29.091799999999985,44.35236419847938,20.23,100.161,1,1,0,,,-15.23060000000003,228.4337999999996,433.92377049906946,554.0500000000002,1134.9870000000014,35,21,7
"3539_25",,,-19.08,6.9,25.0,1.7015,33.70879999999999,50.71730631287599,20.23,114.188,1,1,0,,,-15.23060000000003,228.4337999999996,433.92377049906946,554.0500000000002,1134.9870000000014,35,21,7
"3539_26",,,-19.2,6.9,25.0,1.7015,33.70879999999999,50.71730631287599,20.23,114.188,1,1,0,,,-15.23060000000003,228.4337999999996,433.92377049906946,554.0500000000002,1134.9870000000014,35,21,7
"3539_27",,,-12.85,6.9,25.0,-0.14180000000000015,44.95200000000003,82.242890932131,66.43,197.20999999999998,4,0,1,,,-15.23060000000003,228.4337999999996,433.92377049906946,554.0500000000002,1134.9870000000014,35,21,7
"3539_28",,,-13.18,6.9,25.0,-0.14180000000000015,44.95200000000003,82.242890932131,66.43,197.20999999999998,4,0,1,,,-15.23060000000003,228.4337999999996,433.92377049906946,554.0500000000002,1134.9870000000014,35,21,7
"3539_29",,,-15.7,6.9,25.0,0.9269999999999999,53.12620000000003,89.80222586042497,74.27,231.29299999999998,4,0,2,,,-15.23060000000003,228.4337999999996,433.92377049906946,554.0500000000002,1134.9870000000014,35,21,7
"3539_30",,,-15.99,6.9,25.0,0.9269999999999999,53.12620000000003,89.80222586042497,74.27,231.29299999999998,4,0,2,,,-15.23060000000003,228.4337999999996,433.92377049906946,554.0500000000002,1134.9870000000014,35,21,7
"3539_31",,,-14.88,6.9,25.0,1.2511999999999996,47.13510000000004,68.23106227409612,27.64,150.245,1,3,4,,,-15.23060000000003,228.4337999999996,433.92377049906946,554.0500000000002,1134.9870000000014,35,21,7
"3539_32",,,-15.27,6.9,25.0,1.2511999999999996,47.13510000000004,68.23106227409612,27.64,150.245,1,3,4,,,-15.23060000000003,228.4337999999996,433.92377049906946,554.0500000000002,1134.9870000000014,35,21,7
"3539_33",,,-12.98,6.9,25.0,1.2495999999999994,47.113100000000024,68.23106227409612,27.64,150.245,1,3,3,,,-15.23060000000003,228.4337999999996,433.92377049906946,554.0500000000002,1134.9870000000014,35,21,7
"3539_34",,,-13.31,6.9,25.0,1.2495999999999994,47.113100000000024,68.23106227409612,27.64,150.245,1,3,3,,,-15.23060000000003,228.4337999999996,433.92377049906946,554.0500000000002,1134.9870000000014,35,21,7
"3539_35",,,-11.29,6.9,25.0,0.35851999999999995,35.5095,59.11704320052995,40.129999999999995,135.142,2,0,1,,,-15.23060000000003,228.4337999999996,433.92377049906946,554.0500000000002,1134.9870000000014,35,21,7
"3539_36",,,-11.63,6.9,25.0,0.35851999999999995,35.5095,59.11704320052995,40.129999999999995,135.142,2,0,1,,,-15.23060000000003,228.4337999999996,433.92377049906946,554.0500000000002,1134.9870000000014,35,21,7
"3539_37",,,-12.6,6.9,25.0,0.36909999999999976,39.77000000000002,65.48198531492656,40.129999999999995,149.16899999999998,2,0,3,,,-15.23060000000003,228.4337999999996,433.92377049906946,554.0500000000002,1134.9870000000014,35,21,7
"3539_38",,,-12.91,6.9,25.0,0.36909999999999976,39.77000000000002,65.48198531492656,40.129999999999995,149.16899999999998,2,0,3,,,-15.23060000000003,228.4337999999996,433.92377049906946,554.0500000000002,1134.9870000000014,35,21,7
"3539_39",,,-10.89,6.9,25.0,0.07469999999999999,41.43480000000002,70.27621906712258,60.36,165.16799999999998,3,1,3,,,-15.23060000000003,228.4337999999996,433.92377049906946,554.0500000000002,1134.9870000000014,35,21,7
"3539_40",,,-11.47,6.9,25.0,0.07469999999999999,41.43480000000002,70.27621906712258,60.36,165.16799999999998,3,1,3,,,-15.23060000000003,228.4337999999996,433.92377049906946,554.0500000000002,1134.9870000000014,35,21,7
"3539_41",,,-14.11,6.9,25.0,0.07469999999999999,41.434800000000024,70.27621906712257,60.36,165.168,3,1,3,,,-15.23060000000003,228.4337999999996,433.92377049906946,554.0500000000002,1134.9870000000014,35,21,7
"3539_42",,,-14.61,6.9,25.0,0.07469999999999999,41.434800000000024,70.27621906712257,60.36,165.168,3,1,3,,,-15.23060000000003,228.4337999999996,433.92377049906946,554.0500000000002,1134.9870000000014,35,21,7
"3539_43",,,-7.9,6.9,25.0,0.47099999999999964,37.901100000000014,55.50117804530289,27.64,122.19099999999996,1,3,2,,,-15.23060000000003,228.4337999999996,433.92377049906946,554.0500000000002,1134.9870000000014,35,21,7
"3539_44",,,-8.3,6.9,25.0,0.47099999999999964,37.901100000000014,55.50117804530289,27.64,122.19099999999996,1,3,2,,,-15.23060000000003,228.4337999999996,433.92377049906946,554.0500000000002,1134.9870000000014,35,21,7
"3539_45",,,-10.53,6.9,25.0,0.1765999999999997,39.56590000000002,60.2954117974989,47.870000000000005,138.18999999999997,2,4,2,,,-15.23060000000003,228.4337999999996,433.92377049906946,554.0500000000002,1134.9870000000014,35,21,7
"3539_46",,,-10.93,6.9,25.0,0.1765999999999997,39.56590000000002,60.2954117974989,47.870000000000005,138.18999999999997,2,4,2,,,-15.23060000000003,228.4337999999996,433.92377049906946,554.0500000000002,1134.9870000000014,35,21,7
"3539_47",,,-10.44,6.9,25.0,-0.5163000000000004,52.75770000000002,87.92325382737161,69.22999999999999,206.22099999999998,4,1,4,,,-15.23060000000003,228.4337999999996,433.92377049906946,554.0500000000002,1134.9870000000014,35,21,7
"3539_48",,,-10.86,6.9,25.0,-0.5163000000000004,52.75770000000002,87.92325382737161,69.22999999999999,206.22099999999998,4,1,4,,,-15.23060000000003,228.4337999999996,433.92377049906946,554.0500000000002,1134.9870000000014,35,21,7
"3539_49",,,-10.28,6.9,25.0,-0.5163000000000004,52.75770000000002,87.92325382737161,69.22999999999999,206.22099999999998,4,1,4,,,-15.23060000000003,228.4337999999996,433.92377049906946,554.0500000000002,1134.9870000000014,35,21,7
"3539_50",,,-10.7,6.9,25.0,-0.5163000000000004,52.75770000000002,87.92325382737161,69.22999999999999,206.22099999999998,4,1,4,,,-15.23060000000003,228.4337999999996,433.92377049906946,554.0500000000002,1134.9870000000014,35,21,7
"3539_51",,,-10.26,6.9,25.0,-0.5163000000000004,52.75770000000002,87.92325382737161,69.22999999999999,206.22099999999998,4,1,4,,,-15.23060000000003,228.4337999999996,433.92377049906946,554.0500000000002,1134.9870000000014,35,21,7
"3539_52",,,-10.66,6.9,25.0,-0.5163000000000004,52.75770000000002,87.92325382737161,69.22999999999999,206.22099999999998,4,1,4,,,-15.23060000000003,228.4337999999996,433.92377049906946,554.0500000000002,1134.9870000000014,35,21,7
"3539_53",,,-12.07,6.9,25.0,-0.8107000000000004,54.42250000000002,92.71748757956762,89.46000000000001,222.21999999999997,5,2,4,,,-15.23060000000003,228.4337999999996,433.92377049906946,554.0500000000002,1134.9870000000014,35,21,7
"3539_54",,,-12.52,6.9,25.0,-0.8107000000000004,54.42250000000002,92.71748757956762,89.46000000000001,222.21999999999997,5,2,4,,,-15.23060000000003,228.4337999999996,433.92377049906946,554.0500000000002,1134.9870000000014,35,21,7
"3539_55",,,-16.05,6.9,25.0,-0.32250000000000023,37.5888,66.03800427951236,60.36,157.189,3,1,2,,,-15.23060000000003,228.4337999999996,433.92377049906946,554.0500000000002,1134.9870000000014,35,21,7
"3539_56",,,-16.31,6.9,25.0,-0.32250000000000023,37.5888,66.03800427951236,60.36,157.189,3,1,2,,,-15.23060000000003,228.4337999999996,433.92377049906946,554.0500000000002,1134.9870000000014,35,21,7
"3539_57",,,-14.37,6.9,25.0,1.1970999999999992,38.92510000000001,57.6279053720893,27.64,128.239,1,3,1,,,-15.23060000000003,228.4337999999996,433.92377049906946,554.0500000000002,1134.9870000000014,35,21,7
"3539_58",,,-14.46,6.9,25.0,1.1970999999999992,38.92510000000001,57.6279053720893,27.64,128.239,1,3,1,,,-15.23060000000003,228.4337999999996,433.92377049906946,554.0500000000002,1134.9870000000014,35,21,7
"3539_59",,,-9.93,6.9,25.0,-0.5301000000000007,36.408800000000014,63.91127695272596,60.36,151.141,3,1,2,,,-15.981000000000023,229.1030999999996,434.4694274438861,561.4600000000003,1135.0110000000013,35,23,7
"3539_60",,,-10.2,6.9,25.0,-0.5301000000000007,36.408800000000014,63.91127695272596,60.36,151.141,3,1,2,,,-15.981000000000023,229.1030999999996,434.4694274438861,561.4600000000003,1135.0110000000013,35,23,7
"3539_61",,,-14.01,6.9,25.0,0.35851999999999995,35.5095,59.11704320052995,40.129999999999995,135.142,2,0,1,,,-15.981000000000023,229.1030999999996,434.4694274438861,561.4600000000003,1135.0110000000013,35,23,7
"3539_62",,,-14.43,6.9,25.0,0.35851999999999995,35.5095,59.11704320052995,40.129999999999995,135.142,2,0,1,,,-15.981000000000023,229.1030999999996,434.4694274438861,561.4600000000003,1135.0110000000013,35,23,7
"3539_63",,,-10.5,6.9,25.0,0.05009999999999992,30.772499999999994,52.75210108613335,40.129999999999995,121.11499999999995,2,0,1,,,-15.981000000000023,229.1030999999996,434.4694274438861,561.4600000000003,1135.0110000000013,35,23,7
"3539_64",,,-10.8,6.9,25.0,0.05009999999999992,30.772499999999994,52.75210108613335,40.129999999999995,121.11499999999995,2,0,1,,,-15.981000000000023,229.1030999999996,434.4694274438861,561.4600000000003,1135.0110000000013,35,23,7
"3539_65",,,-10.31,6.9,25.0,0.05009999999999992,30.772499999999994,52.75210108613335,40.129999999999995,121.11499999999995,2,0,1,,,-15.981000000000023,229.1030999999996,434.4694274438861,561.4600000000003,1135.0110000000013,35,23,7
"3539_66",,,-10.67,6.9,25.0,0.05009999999999992,30.772499999999994,52.75210108613335,40.129999999999995,121.11499999999995,2,0,1,,,-15.981000000000023,229.1030999999996,434.4694274438861,561.4600000000003,1135.0110000000013,35,23,7
"3534_1",,,-11.262,6.9,14.5,0.41850000000000004,27.280099999999997,39.538910182428694,27.64,88.174,1,3,3,,,-13.054800000000023,195.80039999999966,372.1301572506171,474.9000000000001,972.8460000000011,30,18,6
"3534_2",,,-11.262,6.9,25.0,0.41850000000000004,27.280099999999997,39.538910182428694,27.64,88.174,1,3,3,,,-13.054800000000023,195.80039999999966,372.1301572506171,474.9000000000001,972.8460000000011,30,18,6
"3534_3",,,-11.304,6.9,35.0,0.41850000000000004,27.280099999999997,39.538910182428694,27.64,88.174,1,3,3,,,-13.054800000000023,195.80039999999966,372.1301572506171,474.9000000000001,972.8460000000011,30,18,6
"3534_4",,,-10.886,6.9,45.0,0.41850000000000004,27.280099999999997,39.538910182428694,27.64,88.174,1,3,3,,,-13.054800000000023,195.80039999999966,372.1301572506171,474.9000000000001,972.8460000000011,30,18,6
"3534_5",,,-14.779,6.9,14.5,0.8086000000000002,31.897099999999988,45.9038522968253,27.64,102.20100000000001,1,3,4,,,-13.054800000000023,195.80039999999966,372.1301572506171,474.9000000000001,972.8460000000011,30,18,6
"3534_6",,,-14.738,6.9,25.0,0.8086000000000002,31.897099999999988,45.9038522968253,27.64,102.20100000000001,1,3,4,,,-13.054800000000023,195.80039999999966,372.1301572506171,474.9000000000001,972.8460000000011,30,18,6
"3534_7",,,-14.654,6.9,35.0,0.8086000000000002,31.897099999999988,45.9038522968253,27.64,102.20100000000001,1,3,4,,,-13.054800000000023,195.80039999999966,372.1301572506171,474.9000000000001,972.8460000000011,30,18,6
"3534_8",,,-14.361,6.9,45.0,0.8086000000000002,31.897099999999988,45.9038522968253,27.64,102.20100000000001,1,3,4,,,-13.054800000000023,195.80039999999966,372.1301572506171,474.9000000000001,972.8460000000011,30,18,6
"3534_9",,,-17.291,6.9,14.5,1.1986999999999999,36.51409999999998,52.26879441122191,27.64,116.22800000000001,1,3,5,,,-13.054800000000023,195.80039999999966,372.1301572506171,474.9000000000001,972.8460000000011,30,18,6
"3534_10",,,-17.291,6.9,25.0,1.1986999999999999,36.51409999999998,52.26879441122191,27.64,116.22800000000001,1,3,5,,,-13.054800000000023,195.80039999999966,372.1301572506171,474.9000000000001,972.8460000000011,30,18,6
"3534_11",,,-17.124,6.9,35.0,1.1986999999999999,36.51409999999998,52.26879441122191,27.64,116.22800000000001,1,3,5,,,-13.054800000000023,195.80039999999966,372.1301572506171,474.9000000000001,972.8460000000011,30,18,6
"3534_12",,,-16.915,6.9,45.0,1.1986999999999999,36.51409999999998,52.26879441122191,27.64,116.22800000000001,1,3,5,,,-13.054800000000023,195.80039999999966,372.1301572506171,474.9000000000001,972.8460000000011,30,18,6
"3534_13",,,-19.217,6.9,14.5,1.5888,41.13109999999999,58.633736525618524,27.64,130.255,1,3,6,,,-13.054800000000023,195.80039999999966,372.1301572506171,474.9000000000001,972.8460000000011,30,18,6
"3534_14",,,-19.217,6.9,25.0,1.5888,41.13109999999999,58.633736525618524,27.64,130.255,1,3,6,,,-13.054800000000023,195.80039999999966,372.1301572506171,474.9000000000001,972.8460000000011,30,18,6
"3534_15",,,-18.882,6.9,35.0,1.5888,41.13109999999999,58.633736525618524,27.64,130.255,1,3,6,,,-13.054800000000023,195.80039999999966,372.1301572506171,474.9000000000001,972.8460000000011,30,18,6
"3534_16",,,-18.673,6.9,45.0,1.5888,41.13109999999999,58.633736525618524,27.64,130.255,1,3,6,,,-13.054800000000023,195.80039999999966,372.1301572506171,474.9000000000001,972.8460000000011,30,18,6
"3534_17",,,-14.068,6.9,14.5,0.3166,29.148999999999983,49.51971745205236,40.129999999999995,115.15199999999999,2,0,4,,,-13.054800000000023,195.80039999999966,372.1301572506171,474.9000000000001,972.8460000000011,30,18,6
"3534_18",,,-14.068,6.9,25.0,0.3166,29.148999999999983,49.51971745205236,40.129999999999995,115.15199999999999,2,0,4,,,-13.054800000000023,195.80039999999966,372.1301572506171,474.9000000000001,972.8460000000011,30,18,6
"3534_19",,,-14.151,6.9,35.0,0.3166,29.148999999999983,49.51971745205236,40.129999999999995,115.15199999999999,2,0,4,,,-13.054800000000023,195.80039999999966,372.1301572506171,474.9000000000001,972.8460000000011,30,18,6
"3534_20",,,-14.068,6.9,45.0,0.3166,29.148999999999983,49.51971745205236,40.129999999999995,115.15199999999999,2,0,4,,,-13.054800000000023,195.80039999999966,372.1301572506171,474.9000000000001,972.8460000000011,30,18,6
"3534_21",,,-16.622,6.9,14.5,0.7066999999999999,33.765999999999984,55.884659566448974,40.129999999999995,129.179,2,0,5,,,-13.054800000000023,195.80039999999966,372.1301572506171,474.9000000000001,972.8460000000011,30,18,6
"3534_22",,,-16.622,6.9,25.0,0.7066999999999999,33.765999999999984,55.884659566448974,40.129999999999995,129.179,2,0,5,,,-13.054800000000023,195.80039999999966,372.1301572506171,474.9000000000001,972.8460000000011,30,18,6
"3534_23",,,-16.622,6.9,35.0,0.7066999999999999,33.765999999999984,55.884659566448974,40.129999999999995,129.179,2,0,5,,,-13.054800000000023,195.80039999999966,372.1301572506171,474.9000000000001,972.8460000000011,30,18,6
"3534_24",,,-16.454,6.9,45.0,0.7066999999999999,33.765999999999984,55.884659566448974,40.129999999999995,129.179,2,0,5,,,-13.054800000000023,195.80039999999966,372.1301572506171,474.9000000000001,972.8460000000011,30,18,6
"3534_25",,,-7.9131,6.9,25.0,0.47099999999999964,37.901100000000014,55.50117804530289,27.64,122.19099999999996,1,3,2,,,-15.23060000000003,228.4337999999996,433.92377049906946,554.0500000000002,1134.9870000000014,35,21,7
"3534_26",,,-8.3317,6.9,35.0,0.47099999999999964,37.901100000000014,55.50117804530289,27.64,122.19099999999996,1,3,2,,,-15.23060000000003,228.4337999999996,433.92377049906946,554.0500000000002,1134.9870000000014,35,21,7
"3534_27",,,-8.6248,6.9,45.0,0.47099999999999964,37.901100000000014,55.50117804530289,27.64,122.19099999999996,1,3,2,,,-15.23060000000003,228.4337999999996,433.92377049906946,554.0500000000002,1134.9870000000014,35,21,7
"3534_28",,,-10.551,6.9,14.5,0.1765999999999997,39.56590000000002,60.2954117974989,47.870000000000005,138.18999999999997,2,4,2,,,-15.23060000000003,228.4337999999996,433.92377049906946,554.0500000000002,1134.9870000000014,35,21,7
"3534_29",,,-10.551,6.9,25.0,0.1765999999999997,39.56590000000002,60.2954117974989,47.870000000000005,138.18999999999997,2,4,2,,,-15.23060000000003,228.4337999999996,433.92377049906946,554.0500000000002,1134.9870000000014,35,21,7
"3534_30",,,-10.509,6.9,35.0,0.1765999999999997,39.56590000000002,60.2954117974989,47.870000000000005,138.18999999999997,2,4,2,,,-15.23060000000003,228.4337999999996,433.92377049906946,554.0500000000002,1134.9870000000014,35,21,7
"3534_31",,,-10.3,6.9,45.0,0.1765999999999997,39.56590000000002,60.2954117974989,47.870000000000005,138.18999999999997,2,4,2,,,-15.23060000000003,228.4337999999996,433.92377049906946,554.0500000000002,1134.9870000000014,35,21,7
"3534_32",,,-11.681,6.9,14.5,0.36909999999999976,39.77000000000002,65.48198531492656,40.129999999999995,149.16899999999998,2,0,3,,,-15.23060000000003,228.4337999999996,433.92377049906946,554.0500000000002,1134.9870000000014,35,21,7
"3534_33",,,-12.435,6.9,25.0,0.36909999999999976,39.77000000000002,65.48198531492656,40.129999999999995,149.16899999999998,2,0,3,,,-15.23060000000003,228.4337999999996,433.92377049906946,554.0500000000002,1134.9870000000014,35,21,7
"3534_34",,,-12.728,6.9,35.0,0.36909999999999976,39.77000000000002,65.48198531492656,40.129999999999995,149.16899999999998,2,0,3,,,-15.23060000000003,228.4337999999996,433.92377049906946,554.0500000000002,1134.9870000000014,35,21,7
"3534_35",,,-13.021,6.9,45.0,0.36909999999999976,39.77000000000002,65.48198531492656,40.129999999999995,149.16899999999998,2,0,3,,,-15.23060000000003,228.4337999999996,433.92377049906946,554.0500000000002,1134.9870000000014,35,21,7
"3534_36",,,-14.068,6.9,14.5,0.07469999999999999,41.434800000000024,70.27621906712257,60.36,165.168,3,1,3,,,-15.23060000000003,228.4337999999996,433.92377049906946,554.0500000000002,1134.9870000000014,35,21,7
"3534_37",,,-14.11,6.9,25.0,0.07469999999999999,41.434800000000024,70.27621906712257,60.36,165.168,3,1,3,,,-15.23060000000003,228.4337999999996,433.92377049906946,554.0500000000002,1134.9870000000014,35,21,7
"3534_38",,,-14.068,6.9,35.0,0.07469999999999999,41.434800000000024,70.27621906712257,60.36,165.168,3,1,3,,,-15.23060000000003,228.4337999999996,433.92377049906946,554.0500000000002,1134.9870000000014,35,21,7
"3534_39",,,-14.068,6.9,45.0,0.07469999999999999,41.434800000000024,70.27621906712257,60.36,165.168,3,1,3,,,-15.23060000000003,228.4337999999996,433.92377049906946,554.0500000000002,1134.9870000000014,35,21,7
"3534_40",,,-10.844,6.9,14.5,0.07469999999999999,41.43480000000002,70.27621906712258,60.36,165.16799999999998,3,1,3,,,-15.23060000000003,228.4337999999996,433.92377049906946,554.0500000000002,1134.9870000000014,35,21,7
"3534_41",,,-10.886,6.9,25.0,0.07469999999999999,41.43480000000002,70.27621906712258,60.36,165.16799999999998,3,1,3,,,-15.23060000000003,228.4337999999996,433.92377049906946,554.0500000000002,1134.9870000000014,35,21,7
"3534_42",,,-10.802,6.9,35.0,0.07469999999999999,41.43480000000002,70.27621906712258,60.36,165.16799999999998,3,1,3,,,-15.23060000000003,228.4337999999996,433.92377049906946,554.0500000000002,1134.9870000000014,35,21,7
"3534_43",,,-10.76,6.9,45.0,0.07469999999999999,41.43480000000002,70.27621906712258,60.36,165.16799999999998,3,1,3,,,-15.23060000000003,228.4337999999996,433.92377049906946,554.0500000000002,1134.9870000000014,35,21,7
"3534_44",,,-14.319,6.9,14.5,0.9300999999999999,44.48100000000003,71.84692742932317,40.129999999999995,163.196,2,0,3,,,-15.23060000000003,228.4337999999996,433.92377049906946,554.0500000000002,1134.9870000000014,35,21,7
"3534_45",,,-14.779,6.9,25.0,0.9300999999999999,44.48100000000003,71.84692742932317,40.129999999999995,163.196,2,0,3,,,-15.23060000000003,228.4337999999996,433.92377049906946,554.0500000000002,1134.9870000000014,35,21,7
"3534_46",,,-15.114,6.9,35.0,0.9300999999999999,44.48100000000003,71.84692742932317,40.129999999999995,163.196,2,0,3,,,-15.23060000000003,228.4337999999996,433.92377049906946,554.0500000000002,1134.9870000000014,35,21,7
"3534_47",,,-15.282,6.9,45.0,0.9300999999999999,44.48100000000003,71.84692742932317,40.129999999999995,163.196,2,0,3,,,-15.23060000000003,228.4337999999996,433.92377049906946,554.0500000000002,1134.9870000000014,35,21,7
"3534_48",,,-16.119,6.9,14.5,1.3114,29.091799999999985,44.35236419847938,20.23,100.161,1,1,0,,,-15.23060000000003,228.4337999999996,433.92377049906946,554.0500000000002,1134.9870000000014,35,21,7
"3534_49",,,-16.203,6.9,25.0,1.3114,29.091799999999985,44.35236419847938,20.23,100.161,1,1,0,,,-15.23060000000003,228.4337999999996,433.92377049906946,554.0500000000002,1134.9870000000014,35,21,7
"3534_50",,,-16.37,6.9,35.0,1.3114,29.091799999999985,44.35236419847938,20.23,100.161,1,1,0,,,-15.23060000000003,228.4337999999996,433.92377049906946,554.0500000000002,1134.9870000000014,35,21,7
"3534_51",,,-16.538,6.9,45.0,1.3114,29.091799999999985,44.35236419847938,20.23,100.161,1,1,0,,,-15.23060000000003,228.4337999999996,433.92377049906946,554.0500000000002,1134.9870000000014,35,21,7
"3534_52",,,-17.836,6.9,14.5,1.5574,33.63879999999999,50.71730631287598,20.23,114.18799999999999,1,1,0,,,-15.23060000000003,228.4337999999996,433.92377049906946,554.0500000000002,1134.9870000000014,35,21,7
"3534_53",,,-18.087,6.9,25.0,1.5574,33.63879999999999,50.71730631287598,20.23,114.18799999999999,1,1,0,,,-15.23060000000003,228.4337999999996,433.92377049906946,554.0500000000002,1134.9870000000014,35,21,7
"3534_54",,,-18.464,6.9,35.0,1.5574,33.63879999999999,50.71730631287598,20.23,114.18799999999999,1,1,0,,,-15.23060000000003,228.4337999999996,433.92377049906946,554.0500000000002,1134.9870000000014,35,21,7
"3534_55",,,-18.506,6.9,45.0,1.5574,33.63879999999999,50.71730631287598,20.23,114.18799999999999,1,1,0,,,-15.23060000000003,228.4337999999996,433.92377049906946,554.0500000000002,1134.9870000000014,35,21,7
"3532_1",,,-6.8,6.9,25.0,-0.035000000000000364,64.61440000000002,103.81407878012112,85.02000000000001,245.25799999999998,5,2,4,,,-15.981000000000023,229.1030999999996,434.4694274438861,561.4600000000003,1135.0110000000013,35,23,7
"3532_2",,,-8.1,6.9,25.0,-0.035000000000000364,64.61440000000002,103.81407878012112,85.02000000000001,245.25799999999998,5,2,4,,,-15.981000000000023,229.1030999999996,434.4694274438861,561.4600000000003,1135.0110000000013,35,23,7
"3532_3",,,-11.74,6.9,25.0,-0.8107000000000004,54.42250000000002,92.71748757956762,89.46000000000001,222.21999999999997,5,2,4,,,-15.981000000000023,229.1030999999996,434.4694274438861,561.4600000000003,1135.0110000000013,35,23,7
"3532_4",,,-12.14,6.9,25.0,-0.8107000000000004,54.42250000000002,92.71748757956762,89.46000000000001,222.21999999999997,5,2,4,,,-15.981000000000023,229.1030999999996,434.4694274438861,561.4600000000003,1135.0110000000013,35,23,7
"3532_5",,,-12.77,6.9,25.0,-0.14180000000000015,44.95200000000003,82.242890932131,66.43,197.20999999999998,4,0,1,,,-15.981000000000023,229.1030999999996,434.4694274438861,561.4600000000003,1135.0110000000013,35,23,7
"3532_6",,,-13.2,6.9,25.0,-0.14180000000000015,44.95200000000003,82.242890932131,66.43,197.20999999999998,4,0,1,,,-15.981000000000023,229.1030999999996,434.4694274438861,561.4600000000003,1135.0110000000013,35,23,7
"3532_7",,,-16.51,6.9,25.0,0.9269999999999999,53.12620000000003,89.80222586042497,74.27,231.29299999999998,4,0,2,,,-15.981000000000023,229.1030999999996,434.4694274438861,561.4600000000003,1135.0110000000013,35,23,7
"3532_8",,,-16.69,6.9,25.0,0.9269999999999999,53.12620000000003,89.80222586042497,74.27,231.29299999999998,4,0,2,,,-15.981000000000023,229.1030999999996,434.4694274438861,561.4600000000003,1135.0110000000013,35,23,7
"3532_9",,,-12.21,6.9,25.0,0.07469999999999999,41.43480000000002,70.27621906712258,60.36,165.16799999999998,3,1,3,,,-15.981000000000023,229.1030999999996,434.4694274438861,561.4600000000003,1135.0110000000013,35,23,7
"3532_10",,,-15.07,6.9,25.0,0.07469999999999999,41.434800000000024,70.27621906712257,60.36,165.168,3,1,3,,,-15.981000000000023,229.1030999999996,434.4694274438861,561.4600000000003,1135.0110000000013,35,23,7
"3532_11",,,-15.69,6.9,25.0,0.8404999999999995,46.19100000000002,89.45707886760876,49.36,233.16499999999996,3,0,3,,,-15.981000000000023,229.1030999999996,434.4694274438861,561.4600000000003,1135.0110000000013,35,23,7
"3532_12",,,-14.69,6.9,25.0,0.8404999999999995,46.19100000000002,89.45707886760876,49.36,233.16499999999996,3,0,3,,,-15.981000000000023,229.1030999999996,434.4694274438861,561.4600000000003,1135.0110000000013,35,23,7
"3532_13",,,-12.34,6.9,25.0,3.3823999999999996,13.568000000000003,34.355936634923424,0.0,144.96200000000002,0,0,0,,,-15.981000000000023,229.1030999999996,434.4694274438861,561.4600000000003,1135.0110000000013,35,23,7
"3532_14",,,-8.2,6.9,25.0,-4.756,0.0,30.011902189189602,92.24,99.449,4,0,0,,,-15.981000000000023,229.1030999999996,434.4694274438861,561.4600000000003,1135.0110000000013,35,23,7
"3532_15",,,-5.7,6.9,25.0,0.6586000000000001,15.957,23.78338227429922,22.3,58.085,1,0,0,,,-15.981000000000023,229.1030999999996,434.4694274438861,561.4600000000003,1135.0110000000013,35,23,7
"3532_16",,,-9.89,6.9,25.0,0.2874199999999999,39.890000000000015,65.48198531492656,40.129999999999995,149.169,2,0,2,,,-15.981000000000023,229.1030999999996,434.4694274438861,561.4600000000003,1135.0110000000013,35,23,7
"3532_17",,,-12.89,6.9,25.0,0.28742,39.890000000000015,65.48198531492656,40.129999999999995,149.169,2,0,2,,,-15.981000000000023,229.1030999999996,434.4694274438861,561.4600000000003,1135.0110000000013,35,23,7
"3532_18",,,-10.07,6.9,25.0,-0.5163000000000004,52.75770000000002,87.92325382737161,69.22999999999999,206.22099999999998,4,1,4,,,-15.981000000000023,229.1030999999996,434.4694274438861,561.4600000000003,1135.0110000000013,35,23,7
